id,timestamp,value,,sensors,min,max,count,sum,average
sensor-B,1710000207971,-32.8,,,,,,,
sensor-B,1710000207971,87.57,,,,,,,
sensor-C,1710000351427,62.3,,,,,,,
sensor-C,1710000351427,19.2,,,,,,,
sensor-C,1710000351427,-37.62,,,,,,,
sensor-B,1710000374122,92.5,,,,,,,
sensor-B,1710000374122,20.62,,,,,,,
sensor-C,1710000441221,-25.8,,,,,,,
sensor-C,1710000441221,41.05,,,,,,,
sensor-B,1710000154216,-31.38,,,,,,,
sensor-B,1710000154216,8.63,,,,,,,
sensor-B,1710000154216,-38.36,,,,,,,
sensor-B,1710000154216,64.54,,,,,,,
sensor-C,1710000080476,16.1,,,,,,,
sensor-C,1710000080476,-17.5,,,,,,,
sensor-A,1710000468025,51.26,,,,,,,
sensor-A,1710000468025,16.31,,,,,,,
sensor-A,1710000438567,45.22,,,,,,,
sensor-A,1710000438567,46.15,,,,,,,
sensor-A,1710000438567,57.46,,,,,,,
sensor-A,1710000438567,84.55,,,,,,,
sensor-D,1710000361940,-3.75,,,,,,,
sensor-D,1710000361940,39.73,,,,,,,
sensor-A,1710000404965,6.61,,,,,,,
sensor-A,1710000404965,89.32,,,,,,,
sensor-C,1710000476450,-14.22,,,,,,,
sensor-C,1710000476450,-47.59,,,,,,,
sensor-A,1710000007633,0.57,,,,,,,
sensor-A,1710000007633,51.99,,,,,,,
sensor-A,1710000115641,93.81,,,,,,,
sensor-A,1710000115641,69.54,,,,,,,
sensor-B,1710000379590,-24.94,,,,,,,
sensor-B,1710000379590,26.88,,,,,,,
sensor-B,1710000379590,72.34,,,,,,,
sensor-C,1710000294678,44.02,,,,,,,
sensor-C,1710000294678,-18.93,,,,,,,
sensor-C,1710000294678,31.26,,,,,,,
sensor-C,1710000294678,90.84,,,,,,,
sensor-A,1710000121848,-17.93,,,,,,,
sensor-A,1710000121848,-1.49,,,,,,,
sensor-A,1710000121848,-47.75,,,,,,,
sensor-C,1710000006281,8.38,,,,,,,
sensor-C,1710000006281,-16.99,,,,,,,
sensor-C,1710000006281,48.69,,,,,,,
sensor-C,1710000340758,43.59,,,,,,,
sensor-C,1710000340758,-39.9,,,,,,,
sensor-B,1710000215533,-4.77,,,,,,,
sensor-B,1710000215533,24.94,,,,,,,
sensor-B,1710000215533,98.57,,,,,,,
sensor-B,1710000215533,56.88,,,,,,,
sensor-B,1710000132089,93.86,,,,,,,
sensor-B,1710000132089,-1.35,,,,,,,
sensor-B,1710000132089,44.63,,,,,,,
sensor-B,1710000132089,8.28,,,,,,,
sensor-B,1710000174088,-23.7,,,,,,,
sensor-B,1710000174088,-2.3,,,,,,,
sensor-B,1710000174088,77.73,,,,,,,
sensor-B,1710000174088,22.32,,,,,,,
sensor-C,1710000009253,41.28,,,,,,,
sensor-C,1710000009253,17.34,,,,,,,
sensor-C,1710000009253,26.65,,,,,,,
sensor-C,1710000009253,61.27,,,,,,,
sensor-A,1710000121952,-46.82,,,,,,,
sensor-A,1710000121952,-3.67,,,,,,,
sensor-D,1710000397014,-13.47,,,,,,,
sensor-D,1710000397014,-41.01,,,,,,,
sensor-C,1710000261476,-5.51,,,,,,,
sensor-C,1710000261476,6.36,,,,,,,
sensor-A,1710000124814,88.51,,,,,,,
sensor-A,1710000124814,98.28,,,,,,,
sensor-A,1710000124814,16.56,,,,,,,
sensor-A,1710000124814,81.6,,,,,,,
sensor-B,1710000145818,-2.37,,,,,,,
sensor-B,1710000145818,28.13,,,,,,,
sensor-D,1710000339762,71.91,,,,,,,
sensor-D,1710000339762,-15.65,,,,,,,
sensor-C,1710000179688,-13.66,,,,,,,
sensor-C,1710000179688,-41.89,,,,,,,
sensor-C,1710000179688,87.65,,,,,,,
sensor-C,1710000179688,98.26,,,,,,,
sensor-B,1710000318800,80.91,,,,,,,
sensor-B,1710000318800,-1.75,,,,,,,
sensor-B,1710000318800,16.35,,,,,,,
sensor-B,1710000318800,-49.09,,,,,,,
sensor-D,1710000036692,93.05,,,,,,,
sensor-D,1710000036692,45.16,,,,,,,
sensor-B,1710000491926,-19.37,,,,,,,
sensor-B,1710000491926,-23.95,,,,,,,
sensor-B,1710000123894,26.11,,,,,,,
sensor-B,1710000123894,58.75,,,,,,,
sensor-B,1710000123894,-3.28,,,,,,,
sensor-B,1710000128411,13.6,,,,,,,
sensor-B,1710000128411,-12.65,,,,,,,
sensor-B,1710000128411,-7.2,,,,,,,
sensor-B,1710000128411,17.24,,,,,,,
sensor-B,1710000142533,79.36,,,,,,,
sensor-B,1710000142533,-38,,,,,,,
sensor-B,1710000142533,95.88,,,,,,,
sensor-D,1710000198032,-24.84,,,,,,,
sensor-D,1710000198032,13.4,,,,,,,
sensor-D,1710000198032,41.41,,,,,,,
sensor-D,1710000398628,-26.62,,,,,,,
sensor-D,1710000398628,-47.03,,,,,,,
sensor-D,1710000398628,7.21,,,,,,,
sensor-A,1710000397860,85.97,,,,,,,
sensor-A,1710000397860,39.28,,,,,,,
sensor-A,1710000397860,-27.08,,,,,,,
sensor-B,1710000134894,7.07,,,,,,,
sensor-B,1710000134894,18.04,,,,,,,
sensor-B,1710000134894,6.27,,,,,,,
sensor-D,1710000037717,-0.01,,,,,,,
sensor-D,1710000037717,20.39,,,,,,,
sensor-D,1710000037717,-26.79,,,,,,,
sensor-D,1710000037717,-21.56,,,,,,,
sensor-A,1710000451755,25.1,,,,,,,
sensor-A,1710000451755,6.14,,,,,,,
sensor-A,1710000451755,10.68,,,,,,,
sensor-A,1710000451755,12.37,,,,,,,
sensor-D,1710000389123,5.97,,,,,,,
sensor-D,1710000389123,-3.83,,,,,,,
sensor-D,1710000389123,98.13,,,,,,,
sensor-A,1710000214322,82.75,,,,,,,
sensor-A,1710000214322,7.72,,,,,,,
sensor-B,1710000101831,64.44,,,,,,,
sensor-B,1710000101831,65.69,,,,,,,
sensor-B,1710000101831,62.74,,,,,,,
sensor-C,1710000267181,56.37,,,,,,,
sensor-C,1710000267181,53.27,,,,,,,
sensor-C,1710000267181,54.47,,,,,,,
sensor-C,1710000267181,47.64,,,,,,,
sensor-D,1710000385699,-12.98,,,,,,,
sensor-D,1710000385699,-44.82,,,,,,,
sensor-D,1710000385699,71.97,,,,,,,
sensor-A,1710000365675,49.85,,,,,,,
sensor-A,1710000365675,-10.8,,,,,,,
sensor-D,1710000495066,52.16,,,,,,,
sensor-D,1710000495066,-12.89,,,,,,,
sensor-D,1710000495066,36.75,,,,,,,
sensor-B,1710000006468,-32.49,,,,,,,
sensor-B,1710000006468,46.66,,,,,,,
sensor-D,1710000208491,55.91,,,,,,,
sensor-D,1710000208491,27.78,,,,,,,
sensor-B,1710000459279,13.44,,,,,,,
sensor-B,1710000459279,-12.07,,,,,,,
sensor-B,1710000459279,-4.67,,,,,,,
sensor-D,1710000307274,-3.8,,,,,,,
sensor-D,1710000307274,62.87,,,,,,,
sensor-D,1710000307274,88.65,,,,,,,
sensor-A,1710000057291,45.43,,,,,,,
sensor-A,1710000057291,72.13,,,,,,,
sensor-A,1710000057291,-9.65,,,,,,,
sensor-B,1710000487596,62.24,,,,,,,
sensor-B,1710000487596,-3.78,,,,,,,
sensor-B,1710000487596,98.05,,,,,,,
sensor-B,1710000487596,72.46,,,,,,,
sensor-A,1710000050788,-39.52,,,,,,,
sensor-A,1710000050788,12.68,,,,,,,
sensor-A,1710000050788,12.53,,,,,,,
sensor-A,1710000050788,-6.75,,,,,,,
sensor-D,1710000089461,-23.54,,,,,,,
sensor-D,1710000089461,55.61,,,,,,,
sensor-B,1710000255051,-22.7,,,,,,,
sensor-B,1710000255051,17.6,,,,,,,
sensor-B,1710000097327,-19.86,,,,,,,
sensor-B,1710000097327,-22.59,,,,,,,
sensor-B,1710000097327,63.87,,,,,,,
sensor-B,1710000097327,-11.1,,,,,,,
sensor-D,1710000231069,44.03,,,,,,,
sensor-D,1710000231069,-33.62,,,,,,,
sensor-D,1710000231069,45.47,,,,,,,
sensor-D,1710000231069,-38.03,,,,,,,
sensor-A,1710000198038,-31.3,,,,,,,
sensor-A,1710000198038,1.32,,,,,,,
sensor-B,1710000250555,22.78,,,,,,,
sensor-B,1710000250555,-48.57,,,,,,,
sensor-C,1710000394159,93.28,,,,,,,
sensor-C,1710000394159,37.37,,,,,,,
sensor-C,1710000394159,98.14,,,,,,,
sensor-C,1710000394159,-35.47,,,,,,,
sensor-A,1710000196957,40.45,,,,,,,
sensor-A,1710000196957,89.82,,,,,,,
sensor-A,1710000196957,20.98,,,,,,,
sensor-C,1710000316864,14.42,,,,,,,
sensor-C,1710000316864,52.28,,,,,,,
sensor-C,1710000316864,1.46,,,,,,,
sensor-C,1710000428263,-14.06,,,,,,,
sensor-C,1710000428263,49.76,,,,,,,
sensor-C,1710000428263,6.77,,,,,,,
sensor-A,1710000186661,80.96,,,,,,,
sensor-A,1710000186661,-49.54,,,,,,,
sensor-D,1710000380224,75.31,,,,,,,
sensor-D,1710000380224,-46.15,,,,,,,
sensor-A,1710000455609,29.59,,,,,,,
sensor-A,1710000455609,62.72,,,,,,,
sensor-A,1710000455609,-12.72,,,,,,,
sensor-A,1710000455609,17.79,,,,,,,
sensor-D,1710000269963,11.97,,,,,,,
sensor-D,1710000269963,-49.53,,,,,,,
sensor-C,1710000008719,45.07,,,,,,,
sensor-C,1710000008719,95.44,,,,,,,
sensor-C,1710000355430,16.65,,,,,,,
sensor-C,1710000355430,22.68,,,,,,,
sensor-C,1710000355430,60.88,,,,,,,
sensor-C,1710000355430,69.09,,,,,,,
sensor-C,1710000224351,90.86,,,,,,,
sensor-C,1710000224351,98.03,,,,,,,
sensor-C,1710000224351,78.57,,,,,,,
sensor-A,1710000384973,7.73,,,,,,,
sensor-A,1710000384973,-20.74,,,,,,,
sensor-A,1710000384973,-28.53,,,,,,,
sensor-A,1710000384973,28.01,,,,,,,
sensor-A,1710000067036,24.69,,,,,,,
sensor-A,1710000067036,-4.8,,,,,,,
sensor-D,1710000088108,84.46,,,,,,,
sensor-D,1710000088108,22.33,,,,,,,
sensor-B,1710000127588,-18.25,,,,,,,
sensor-B,1710000127588,54.99,,,,,,,
sensor-B,1710000127588,-34.18,,,,,,,
sensor-B,1710000127588,99,,,,,,,
sensor-A,1710000084009,89.35,,,,,,,
sensor-A,1710000084009,85.4,,,,,,,
sensor-A,1710000084009,64.95,,,,,,,
sensor-B,1710000377054,-11.36,,,,,,,
sensor-B,1710000377054,92.73,,,,,,,
sensor-B,1710000377054,50.59,,,,,,,
sensor-B,1710000483779,30.18,,,,,,,
sensor-B,1710000483779,23.79,,,,,,,
sensor-B,1710000483779,69.33,,,,,,,
sensor-B,1710000483779,-0.08,,,,,,,
sensor-B,1710000488521,36.4,,,,,,,
sensor-B,1710000488521,-40.3,,,,,,,
sensor-B,1710000488521,1.48,,,,,,,
sensor-B,1710000488521,86.53,,,,,,,
sensor-D,1710000342842,46.32,,,,,,,
sensor-D,1710000342842,94.94,,,,,,,
sensor-D,1710000342842,15.54,,,,,,,
sensor-D,1710000342842,-14.99,,,,,,,
sensor-C,1710000060654,-6.35,,,,,,,
sensor-C,1710000060654,-36.63,,,,,,,
sensor-B,1710000390394,91.3,,,,,,,
sensor-B,1710000390394,5.16,,,,,,,
sensor-B,1710000390394,78,,,,,,,
sensor-B,1710000390394,93.11,,,,,,,
sensor-A,1710000162948,-40.72,,,,,,,
sensor-A,1710000162948,-21.52,,,,,,,
sensor-A,1710000162948,8.22,,,,,,,
sensor-A,1710000162948,13.55,,,,,,,
sensor-C,1710000418129,51.9,,,,,,,
sensor-C,1710000418129,27.96,,,,,,,
sensor-B,1710000055881,9.3,,,,,,,
sensor-B,1710000055881,77.85,,,,,,,
sensor-B,1710000055881,-2.61,,,,,,,
sensor-B,1710000055881,72.42,,,,,,,
sensor-C,1710000438942,-17.16,,,,,,,
sensor-C,1710000438942,18.37,,,,,,,
sensor-C,1710000438942,40.22,,,,,,,
sensor-C,1710000438942,-28.12,,,,,,,
sensor-A,1710000313985,-1.98,,,,,,,
sensor-A,1710000313985,98.55,,,,,,,
sensor-A,1710000313985,-31.48,,,,,,,
sensor-A,1710000313985,99.53,,,,,,,
sensor-D,1710000330866,74.3,,,,,,,
sensor-D,1710000330866,-6.28,,,,,,,
sensor-D,1710000330866,94.97,,,,,,,
sensor-A,1710000424783,-0.03,,,,,,,
sensor-A,1710000424783,-18.41,,,,,,,
sensor-A,1710000424783,59.9,,,,,,,
sensor-A,1710000424783,71.56,,,,,,,
sensor-A,1710000484000,79.81,,,,,,,
sensor-A,1710000484000,78.52,,,,,,,
sensor-D,1710000156815,97.66,,,,,,,
sensor-D,1710000156815,86.86,,,,,,,
sensor-D,1710000156815,-26.12,,,,,,,
sensor-D,1710000156815,-46.77,,,,,,,
sensor-D,1710000176900,13.37,,,,,,,
sensor-D,1710000176900,98.55,,,,,,,
sensor-D,1710000176900,63.66,,,,,,,
sensor-D,1710000037656,29.18,,,,,,,
sensor-D,1710000037656,-7.65,,,,,,,
sensor-D,1710000037656,88.46,,,,,,,
sensor-D,1710000051023,-30.36,,,,,,,
sensor-D,1710000051023,79.88,,,,,,,
sensor-D,1710000051023,-41.88,,,,,,,
sensor-D,1710000051023,90.19,,,,,,,
sensor-C,1710000239878,48.2,,,,,,,
sensor-C,1710000239878,-29.37,,,,,,,
sensor-C,1710000239878,54.39,,,,,,,
sensor-C,1710000239878,-6.34,,,,,,,
sensor-B,1710000109977,-17.28,,,,,,,
sensor-B,1710000109977,-20.65,,,,,,,
sensor-B,1710000109977,47.69,,,,,,,
sensor-B,1710000109977,4.33,,,,,,,
sensor-A,1710000355633,67.82,,,,,,,
sensor-A,1710000355633,6.48,,,,,,,
sensor-D,1710000356224,76.25,,,,,,,
sensor-D,1710000356224,-35.59,,,,,,,
sensor-D,1710000094179,91.76,,,,,,,
sensor-D,1710000094179,97.04,,,,,,,
sensor-C,1710000311108,15.07,,,,,,,
sensor-C,1710000311108,44.05,,,,,,,
sensor-D,1710000128451,-44.9,,,,,,,
sensor-D,1710000128451,9.5,,,,,,,
sensor-C,1710000360701,39.42,,,,,,,
sensor-C,1710000360701,47.92,,,,,,,
sensor-D,1710000406768,53.77,,,,,,,
sensor-D,1710000406768,48.78,,,,,,,
sensor-D,1710000406768,66.66,,,,,,,
sensor-D,1710000406768,79.73,,,,,,,
sensor-D,1710000144292,44.85,,,,,,,
sensor-D,1710000144292,5.1,,,,,,,
sensor-D,1710000144292,-32,,,,,,,
sensor-A,1710000063990,23.38,,,,,,,
sensor-A,1710000063990,86.27,,,,,,,
sensor-A,1710000063990,-16.26,,,,,,,
sensor-A,1710000063990,38.03,,,,,,,
sensor-D,1710000143510,54.06,,,,,,,
sensor-D,1710000143510,69.15,,,,,,,
sensor-B,1710000201305,22.63,,,,,,,
sensor-B,1710000201305,55.41,,,,,,,
sensor-B,1710000201305,-5.25,,,,,,,
sensor-B,1710000201305,-31.21,,,,,,,
sensor-C,1710000033291,57.07,,,,,,,
sensor-C,1710000033291,-22.27,,,,,,,
sensor-C,1710000033291,71.93,,,,,,,
sensor-C,1710000033291,-47.04,,,,,,,
sensor-D,1710000033518,27.84,,,,,,,
sensor-D,1710000033518,30.85,,,,,,,
sensor-D,1710000033518,72.82,,,,,,,
sensor-D,1710000033518,47.76,,,,,,,
sensor-B,1710000345286,84.64,,,,,,,
sensor-B,1710000345286,79.3,,,,,,,
sensor-B,1710000002791,33.21,,,,,,,
sensor-B,1710000002791,-31.54,,,,,,,
sensor-B,1710000002791,-30.68,,,,,,,
sensor-B,1710000342171,-25.82,,,,,,,
sensor-B,1710000342171,-11.49,,,,,,,
sensor-B,1710000342171,62.96,,,,,,,
sensor-B,1710000342171,-37.31,,,,,,,
sensor-A,1710000265367,-5.21,,,,,,,
sensor-A,1710000265367,-24.26,,,,,,,
sensor-A,1710000265367,96.57,,,,,,,
sensor-A,1710000265367,48.72,,,,,,,
sensor-B,1710000157600,-43.08,,,,,,,
sensor-B,1710000157600,85.69,,,,,,,
sensor-B,1710000157600,-5.99,,,,,,,
sensor-B,1710000157600,30.12,,,,,,,
sensor-B,1710000302551,23.57,,,,,,,
sensor-B,1710000302551,28.4,,,,,,,
sensor-B,1710000302551,97.9,,,,,,,
sensor-C,1710000317808,30.73,,,,,,,
sensor-C,1710000317808,53.19,,,,,,,
sensor-A,1710000124308,-44.49,,,,,,,
sensor-A,1710000124308,-5.04,,,,,,,
sensor-B,1710000070363,40.32,,,,,,,
sensor-B,1710000070363,38.77,,,,,,,
sensor-C,1710000067366,59.37,,,,,,,
sensor-C,1710000067366,-38.85,,,,,,,
sensor-C,1710000067366,-11.75,,,,,,,
sensor-D,1710000340666,85.55,,,,,,,
sensor-D,1710000340666,18.41,,,,,,,
sensor-D,1710000340666,91.71,,,,,,,
sensor-D,1710000492935,54.18,,,,,,,
sensor-D,1710000492935,-19.44,,,,,,,
sensor-D,1710000492935,44.44,,,,,,,
sensor-D,1710000492935,-9.59,,,,,,,
sensor-B,1710000374574,5.82,,,,,,,
sensor-B,1710000374574,47.17,,,,,,,
sensor-B,1710000374574,26.71,,,,,,,
sensor-B,1710000374574,-25.39,,,,,,,
sensor-B,1710000165863,98.87,,,,,,,
sensor-B,1710000165863,6.84,,,,,,,
sensor-B,1710000165863,94.6,,,,,,,
sensor-B,1710000040645,-9.48,,,,,,,
sensor-B,1710000040645,-33.5,,,,,,,
sensor-B,1710000040645,32.26,,,,,,,
sensor-B,1710000040645,-40.11,,,,,,,
sensor-A,1710000190221,86.39,,,,,,,
sensor-A,1710000190221,-28.05,,,,,,,
sensor-A,1710000190221,69.71,,,,,,,
sensor-C,1710000005171,-35.31,,,,,,,
sensor-C,1710000005171,6.79,,,,,,,
sensor-A,1710000410377,88.85,,,,,,,
sensor-A,1710000410377,28.97,,,,,,,
sensor-C,1710000308714,73.2,,,,,,,
sensor-C,1710000308714,-35.67,,,,,,,
sensor-C,1710000308714,2.34,,,,,,,
sensor-C,1710000289166,-9.34,,,,,,,
sensor-C,1710000289166,84.49,,,,,,,
sensor-B,1710000166721,91.98,,,,,,,
sensor-B,1710000166721,-22.9,,,,,,,
sensor-B,1710000166721,70.91,,,,,,,
sensor-D,1710000250012,38.85,,,,,,,
sensor-D,1710000250012,-48.58,,,,,,,
sensor-D,1710000250012,27.03,,,,,,,
sensor-B,1710000344752,-31.04,,,,,,,
sensor-B,1710000344752,35.13,,,,,,,
sensor-B,1710000344752,-9.89,,,,,,,
sensor-C,1710000370935,66.63,,,,,,,
sensor-C,1710000370935,41.31,,,,,,,
sensor-C,1710000370935,56.02,,,,,,,
sensor-C,1710000370935,-22.53,,,,,,,
sensor-C,1710000418627,20.3,,,,,,,
sensor-C,1710000418627,-8.63,,,,,,,
sensor-C,1710000418627,14.16,,,,,,,
sensor-B,1710000160006,45.35,,,,,,,
sensor-B,1710000160006,92.12,,,,,,,
sensor-D,1710000404005,-3.09,,,,,,,
sensor-D,1710000404005,45.2,,,,,,,
sensor-A,1710000382705,-13.99,,,,,,,
sensor-A,1710000382705,-25.23,,,,,,,
sensor-A,1710000044346,61.51,,,,,,,
sensor-A,1710000044346,89.44,,,,,,,
sensor-A,1710000044346,71.25,,,,,,,
sensor-A,1710000044346,-48.4,,,,,,,
sensor-D,1710000354960,26.3,,,,,,,
sensor-D,1710000354960,-29.54,,,,,,,
sensor-D,1710000354960,24.67,,,,,,,
sensor-D,1710000354960,52.77,,,,,,,
sensor-A,1710000212583,-47.91,,,,,,,
sensor-A,1710000212583,86.63,,,,,,,
sensor-A,1710000374425,13.75,,,,,,,
sensor-A,1710000374425,62.45,,,,,,,
sensor-A,1710000374425,-13.37,,,,,,,
sensor-A,1710000374425,60.85,,,,,,,
sensor-A,1710000318438,17.3,,,,,,,
sensor-A,1710000318438,51.18,,,,,,,
sensor-B,1710000091652,-38.73,,,,,,,
sensor-B,1710000091652,27.05,,,,,,,
sensor-A,1710000221628,24.33,,,,,,,
sensor-A,1710000221628,5.99,,,,,,,
sensor-A,1710000177187,87.11,,,,,,,
sensor-A,1710000177187,74.76,,,,,,,
sensor-A,1710000152077,-5.12,,,,,,,
sensor-A,1710000152077,-10.29,,,,,,,
sensor-A,1710000152077,-49.66,,,,,,,
sensor-D,1710000114013,88.46,,,,,,,
sensor-D,1710000114013,27.33,,,,,,,
sensor-D,1710000114013,84.01,,,,,,,
sensor-D,1710000114013,90.31,,,,,,,
sensor-D,1710000030144,3.36,,,,,,,
sensor-D,1710000030144,19.05,,,,,,,
sensor-D,1710000030144,-5.25,,,,,,,
sensor-D,1710000030144,-33.93,,,,,,,
sensor-C,1710000466719,58.37,,,,,,,
sensor-C,1710000466719,3.18,,,,,,,
sensor-C,1710000466719,-34.8,,,,,,,
sensor-D,1710000103570,-37.29,,,,,,,
sensor-D,1710000103570,84.78,,,,,,,
sensor-D,1710000103570,11.61,,,,,,,
sensor-D,1710000103570,86.97,,,,,,,
sensor-A,1710000081595,65.42,,,,,,,
sensor-A,1710000081595,-16.09,,,,,,,
sensor-A,1710000081595,9.3,,,,,,,
sensor-C,1710000191100,14.25,,,,,,,
sensor-C,1710000191100,30.46,,,,,,,
sensor-C,1710000056987,98.41,,,,,,,
sensor-C,1710000056987,75.9,,,,,,,
sensor-C,1710000056987,-25.72,,,,,,,
sensor-C,1710000056987,3.06,,,,,,,
sensor-D,1710000003046,3.89,,,,,,,
sensor-D,1710000003046,-20.23,,,,,,,
sensor-D,1710000003046,-21.56,,,,,,,
sensor-D,1710000003046,-43.96,,,,,,,
sensor-D,1710000220754,61.59,,,,,,,
sensor-D,1710000220754,-25.95,,,,,,,
sensor-B,1710000497222,21.89,,,,,,,
sensor-B,1710000497222,97.44,,,,,,,
sensor-B,1710000497222,-32.18,,,,,,,
sensor-B,1710000497222,23.36,,,,,,,
sensor-D,1710000419336,52.26,,,,,,,
sensor-D,1710000419336,-1.27,,,,,,,
sensor-D,1710000263118,58.9,,,,,,,
sensor-D,1710000263118,76.46,,,,,,,
sensor-D,1710000263118,8.33,,,,,,,
sensor-D,1710000263118,-33.54,,,,,,,
sensor-A,1710000415609,-46.83,,,,,,,
sensor-A,1710000415609,1.62,,,,,,,
sensor-A,1710000402330,52.67,,,,,,,
sensor-A,1710000402330,51.75,,,,,,,
sensor-C,1710000225268,96.47,,,,,,,
sensor-C,1710000225268,-48.8,,,,,,,
sensor-C,1710000225268,22.03,,,,,,,
sensor-C,1710000225268,-7.67,,,,,,,
sensor-A,1710000398930,14.34,,,,,,,
sensor-A,1710000398930,-27.13,,,,,,,
sensor-A,1710000398930,26.69,,,,,,,
sensor-A,1710000398930,-12.58,,,,,,,
sensor-A,1710000453072,-10.47,,,,,,,
sensor-A,1710000453072,-12.9,,,,,,,
sensor-A,1710000453072,73.09,,,,,,,
sensor-A,1710000453072,-20.24,,,,,,,
sensor-A,1710000367601,59.57,,,,,,,
sensor-A,1710000367601,-22.82,,,,,,,
sensor-A,1710000367601,98.88,,,,,,,
sensor-A,1710000367601,38.68,,,,,,,
sensor-B,1710000120263,-31.93,,,,,,,
sensor-B,1710000120263,-44.25,,,,,,,
sensor-B,1710000120263,98.56,,,,,,,
sensor-B,1710000223505,-47.35,,,,,,,
sensor-B,1710000223505,-36.36,,,,,,,
sensor-A,1710000199414,11.09,,,,,,,
sensor-A,1710000199414,55.02,,,,,,,
sensor-A,1710000199414,97.02,,,,,,,
sensor-B,1710000176254,13.91,,,,,,,
sensor-B,1710000176254,26.48,,,,,,,
sensor-A,1710000159535,-33.49,,,,,,,
sensor-A,1710000159535,-7.92,,,,,,,
sensor-A,1710000159535,2.65,,,,,,,
sensor-D,1710000129482,-2.02,,,,,,,
sensor-D,1710000129482,-22.74,,,,,,,
sensor-A,1710000027331,49.06,,,,,,,
sensor-A,1710000027331,-18.2,,,,,,,
sensor-A,1710000027331,20.81,,,,,,,
sensor-A,1710000225919,-22.27,,,,,,,
sensor-A,1710000225919,4.54,,,,,,,
sensor-A,1710000225919,-4.35,,,,,,,
sensor-A,1710000350721,-47.95,,,,,,,
sensor-A,1710000350721,65.57,,,,,,,
sensor-A,1710000350721,-30.45,,,,,,,
sensor-A,1710000350721,4.09,,,,,,,
sensor-C,1710000389510,66.82,,,,,,,
sensor-C,1710000389510,40.71,,,,,,,
sensor-C,1710000389510,-14.26,,,,,,,
sensor-C,1710000389510,-8.61,,,,,,,
sensor-D,1710000045734,83.08,,,,,,,
sensor-D,1710000045734,44.43,,,,,,,
sensor-A,1710000021516,37.98,,,,,,,
sensor-A,1710000021516,72.61,,,,,,,
sensor-A,1710000021516,-21.06,,,,,,,
sensor-A,1710000021516,16.87,,,,,,,
sensor-A,1710000039258,91.27,,,,,,,
sensor-A,1710000039258,1.43,,,,,,,
sensor-A,1710000039258,58.8,,,,,,,
sensor-A,1710000039258,98.45,,,,,,,
sensor-B,1710000279737,58.12,,,,,,,
sensor-B,1710000279737,-30.83,,,,,,,
sensor-D,1710000288618,56.74,,,,,,,
sensor-D,1710000288618,96.27,,,,,,,
sensor-D,1710000288618,84.24,,,,,,,
sensor-D,1710000288618,17.27,,,,,,,
sensor-A,1710000477547,15.42,,,,,,,
sensor-A,1710000477547,12.85,,,,,,,
sensor-A,1710000477547,89.7,,,,,,,
sensor-A,1710000087522,39.87,,,,,,,
sensor-A,1710000087522,95.12,,,,,,,
sensor-A,1710000087522,-6.55,,,,,,,
sensor-A,1710000087522,93.37,,,,,,,
sensor-A,1710000416489,95.87,,,,,,,
sensor-A,1710000416489,61.11,,,,,,,
sensor-D,1710000259536,52.7,,,,,,,
sensor-D,1710000259536,95.73,,,,,,,
sensor-D,1710000259536,-25.17,,,,,,,
sensor-D,1710000259536,62.61,,,,,,,
sensor-D,1710000294911,66.91,,,,,,,
sensor-D,1710000294911,41.08,,,,,,,
sensor-D,1710000294911,-18.96,,,,,,,
sensor-A,1710000083887,35.78,,,,,,,
sensor-A,1710000083887,54.51,,,,,,,
sensor-A,1710000083887,81.87,,,,,,,
sensor-A,1710000083887,68.6,,,,,,,
sensor-D,1710000264145,56.16,,,,,,,
sensor-D,1710000264145,-11.17,,,,,,,
sensor-D,1710000264145,77.87,,,,,,,
sensor-D,1710000264145,-5.55,,,,,,,
sensor-C,1710000289486,-32.13,,,,,,,
sensor-C,1710000289486,-43.16,,,,,,,
sensor-B,1710000153009,-44.14,,,,,,,
sensor-B,1710000153009,91.31,,,,,,,
sensor-C,1710000486144,-30.05,,,,,,,
sensor-C,1710000486144,46.36,,,,,,,
sensor-B,1710000431704,-18.5,,,,,,,
sensor-B,1710000431704,-49.79,,,,,,,
sensor-C,1710000331708,40.77,,,,,,,
sensor-C,1710000331708,-1.32,,,,,,,
sensor-C,1710000331708,91.96,,,,,,,
sensor-C,1710000378577,-29.96,,,,,,,
sensor-C,1710000378577,-5.77,,,,,,,
sensor-C,1710000378577,97.79,,,,,,,
sensor-C,1710000378577,43.89,,,,,,,
sensor-A,1710000431977,3.32,,,,,,,
sensor-A,1710000431977,94.78,,,,,,,
sensor-A,1710000431977,-23.49,,,,,,,
sensor-A,1710000431977,95.74,,,,,,,
sensor-A,1710000378851,61.87,,,,,,,
sensor-A,1710000378851,91.85,,,,,,,
sensor-A,1710000378851,-11.4,,,,,,,
sensor-B,1710000428263,16.33,,,,,,,
sensor-B,1710000428263,-9.68,,,,,,,
sensor-B,1710000428263,37.25,,,,,,,
sensor-D,1710000081600,16.91,,,,,,,
sensor-D,1710000081600,58.94,,,,,,,
sensor-D,1710000081600,5.3,,,,,,,
sensor-D,1710000081600,85.33,,,,,,,
sensor-A,1710000260026,-22.77,,,,,,,
sensor-A,1710000260026,72.34,,,,,,,
sensor-B,1710000099016,35.45,,,,,,,
sensor-B,1710000099016,-22.94,,,,,,,
sensor-B,1710000099016,-7.69,,,,,,,
